Id,Hazard
2501,4.219775313077968
2503,5.040703313983085
2507,2.326475460967491
2508,5.56982145132056
2509,4.6631480503020795
2515,3.5367596389066724
2516,3.2098117536693254
2517,5.203162080933896
2520,3.5140324015831084
2522,3.239647415868311
2524,4.154338329610847
2525,3.8085921477955855
2526,5.1527435796008945
2527,3.9475664999590396
2529,4.264621270576891
2530,2.7468201056340122
2531,3.9922691990233092
2534,4.194111714540278
2541,3.521056172617067
2545,2.6254333097014686
2547,3.357903893706456
2548,3.4498357660696968
2549,8.325112129518
2550,3.3364524762514813
2552,4.480480397347484
2553,2.568168417075565
2554,3.03785052510358
2560,3.376938895334736
2561,2.777561549752363
2564,3.869373544011009
2567,3.316112954478567
2573,4.0465371203086
2576,3.058309664140725
2578,2.159354135029951
2579,3.048804122732955
2580,4.12234287280003
2583,7.472097839223248
2584,3.0207940391510926
2587,4.121743318186118
2588,5.968842798734658
2590,4.1534425791328875
2591,2.6056645354383923
2592,4.272136152694648
2593,5.285763222672061
2597,3.4446901090075572
2604,6.246950643416823
2607,4.067711664900949
2610,3.497644695716777
2611,2.61472069996318
2615,4.531099837438942
2616,3.743127329194466
2617,4.029921361062345
2618,3.6781031856520476
2619,4.082881574563538
2620,5.059942764487944
2621,3.7572807737377767
2622,3.755578699825823
2624,2.8044429199924465
2625,3.948059327534411
2626,3.237112175797697
2627,3.4125501927357442
2628,5.020787022364088
2631,3.0169126186052244
2635,4.016563399830122
2636,3.2045455081937853
2639,4.440142949555612
2640,3.52188069813047
2641,4.170384630051275
2643,4.12876395242226
2645,4.411739343471042
2646,4.1483510762680575
2647,4.591467377635668
2650,2.9649221188714487
2656,2.8853087167317146
2659,4.628013878132019
2660,3.453206327496395
2662,2.438270382565187
2663,5.998236506172662
2665,5.2038983704673685
2668,8.953656433514315
2669,4.05270705811314
2670,4.631635181840421
2671,4.5376952876043655
2682,9.013022370508889
2683,4.4154903643716095
2687,3.9500515985709788
2692,3.054231149071529
2694,4.796087026551796
2697,4.197549905604319
2701,3.740942710297026
2703,6.794153076514324
2704,4.3576408409631755
2706,4.764154222095809
2707,3.378661639291347
2708,3.3054621666045767
2710,3.693907855946212
2713,4.2392079338040904
2715,4.9991161574410805
2716,4.131755265289684
2717,4.534418384697239
2721,4.686804419454275
2722,4.444401050930961
2724,2.7394811552756986
2729,3.787007128081429
2730,3.4533856243349517
2731,3.0780861811871807
2734,5.7476255307487625
2735,3.641026809844292
2736,4.173241974869262
2739,4.331473335918914
2741,2.1844435494313843
2742,4.236291528558169
2744,4.188914205454868
2747,3.8474601254335283
2748,4.682622663713045
2750,4.206116291732117
2752,3.4921867859789533
2754,3.782416879870481
2756,4.091617870946896
2757,4.724099023152719
2758,5.84903104465418
2763,3.9198290243258915
2764,4.12125305870012
2765,3.3769380657777353
2767,2.7146870402950247
2768,2.536745642301079
2772,3.6587734362656583
2773,3.5611063948199133
2774,6.188006521063771
2776,5.785069263452552
2777,3.609479305630403
2778,8.160111686307282
2782,3.8936744537765824
2783,2.24892485656829
2785,4.332617668727036
2787,3.2770379279818718
2791,4.722997280456448
2793,5.040154424111228
2795,7.1460783602726226
2797,4.859223165062292
2799,5.79239039919805
2800,4.283447789781939
2801,3.508152900347299
2802,3.630852899521101
2805,2.69958883110179
2806,2.9470666089950983
2808,3.2915067591427327
2809,8.595361524060259
2812,3.9449191896321256
2815,6.3129770550230635
2821,2.6422348051312547
2822,2.9439930380270387
2825,4.204186144293806
2827,3.3787875881369853
2828,4.349161968343444
2829,3.850653149351734
2832,4.172026386147511
2834,4.368405012785345
2836,4.704106932718189
2838,3.6329290794150273
2839,4.3669461919250985
2842,3.755890662024841
2844,1.965017901935676
2847,3.6017581913775087
2851,4.623893346722364
2854,3.8575860978955925
2857,4.468181170467471
2858,3.2508157841560266
2859,3.3538151426336986
2860,2.5302896878943604
2861,4.319325600090743
2862,4.744474919169334
2864,2.640389970389217
2865,5.352447836646447
2866,2.625453068099334
2868,3.0865126253674644
2869,3.1597150322516665
2871,3.664185064219269
2872,2.3518096294586894
2874,4.080529233388603
2875,3.454879947563531
2876,2.2853472792799536
2877,3.4670011233742892
2879,7.203474704123008
2880,3.3708662858050795
2884,3.2003566498594154
2886,1.931304989272003
2887,2.9778394730899618
2888,5.188871074048363
2890,2.205982863875734
2891,3.300254873605393
2894,3.679795934561784
2895,3.7949610765089608
2900,3.9553527488233984
2902,3.668771022538146
2904,3.3888823935492987
2906,3.768299395601993
2907,2.778992503801463
2908,3.5385686526632734
2912,6.908306262487463
2914,3.508831557563931
2921,3.877243991024357
2923,3.6040110173946145
2925,12.214938460084905
2927,3.5850359164346743
2931,4.9895778336950665
2932,4.346406286463586
2935,3.643880813420389
2937,3.1821042578977634
2938,2.944815804222089
2946,2.679192937465345
2947,3.374819476470109
2948,3.9038942887553425
2949,3.505109150056774
2953,4.5011334712243185
2958,3.8359911620638387
2959,3.625360882764661
2963,2.555992968818613
2964,9.229948917236413
2968,4.7173006046221735
2972,3.305344981910671
2973,1.9660244383721635
2975,3.506872370105927
2976,4.483255284582207
2979,3.6719803215801825
2980,3.4346866468808246
2981,3.6138016091732093
2982,3.7527824908344023
2983,6.463215862249615
2987,3.805736848528599
2989,3.0094664561183437
2991,3.6763264859845055
2992,5.794822801890928
2999,4.012419877327555
3002,5.845378783992441
3003,5.406630418781453
3008,3.6822582425640284
3009,3.0622796985812792
3013,3.6893120869704346
3014,3.428252575907165
3015,4.419903609394726
3017,2.4062158983116575
3019,3.6196587504563205
3023,11.388929494305295
3026,3.2930055403357805
3027,3.9330156128400464
3029,2.606091267755714
3031,4.246465571912394
3032,6.130588766650089
3033,6.393974639174729
3038,5.14194548686416
3039,4.261463357296443
3043,3.494552128401973
3046,6.05814583546177
3047,3.0924572921183326
3049,6.128008347166404
3050,4.37699735720055
3052,4.933186087870747
3057,3.331525023221893
3058,5.566940710364345
3059,4.1598420063538395
3060,2.445476162941569
3063,3.735348388338136
3065,6.026580285696383
3066,2.8433787513152726
3069,3.1699734262636907
3071,2.9661804298776464
3073,4.511360297771321
3074,3.226275333614259
3079,3.6776282606796125
3080,3.8562028372072126
3081,3.6738460111296103
3082,3.171827059127014
3084,4.488702082137234
3086,2.1675717666922196
3088,2.7423971549939097
3089,4.918476835880949
3090,3.573149809100099
3091,2.8793317488593284
3093,4.996965954523268
3094,4.307927163143387
3095,5.926700522960748
3096,6.378507274278759
3097,3.511650673373304
3099,4.326688419881549
3100,3.4697459448112795
3102,7.882482172372197
3104,4.530178155597199
3107,3.4086652585596218
3108,3.3461043809678523
3110,4.869041239238896
3112,4.212893786614029
3113,3.4992838435359026
3114,2.8654628517932044
3115,2.700279934997453
3116,3.5624084056110012
3118,3.411359581867538
3119,3.1338329084171557
3120,3.42604322446559
3121,3.57869387517498
3123,3.534410280553198
3124,4.706295274765351
3128,4.103449117027601
3129,6.64666683721665
3132,5.757187972921832
3133,3.767830883668819
3135,3.573625577344397
3136,2.5861343487399457
3139,2.5587863655467973
3141,3.0967227600390794
3143,4.347098623010344
3146,4.244709444058924
3147,4.020054113378319
3148,5.031402878116032
3150,4.472546257397354
3152,4.365504251117093
3154,3.8837151745229503
3155,2.905738710719893
3156,7.074646530474607
3159,3.838425638690002
3160,3.546269587670488
3162,3.6757583917432886
3164,5.539482789099201
3165,6.496848413073005
3167,3.0950238714472276
3168,2.5063992878897188
3169,4.984558678208713
3171,2.0642468998139574
3173,2.8588598274092183
3174,3.826963994951324
3175,3.9191693239679655
3176,5.404000664779991
3179,3.9606750675327245
3180,3.066028434766241
3181,3.501315172423287
3183,2.4975324565223036
3184,3.3260213795941462
3186,2.0714150849082467
3189,3.7566079181420653
3190,2.5019747947193416
3192,2.5914432626979043
3195,4.73965493760618
3196,5.198030815975462
3201,3.787861181852601
3204,7.095627534125938
3206,2.8655701325414875
3207,4.414236640808435
3208,3.204838739880576
3209,2.4010605592820036
3213,11.366191626506527
3214,3.4613752741618997
3217,3.6740785965506557
3218,5.486968473234325
3219,2.5934643606841603
3221,5.009307144455998
3222,3.5416504391076673
3225,4.011609701708628
3226,3.94407325669593
3227,2.2374252475104948
3228,4.628422487302887
3229,2.5785415603685546
3230,4.47990050709422
3231,4.865410480657481
3235,6.3937842996394565
3239,3.8953976186821526
3241,3.997390565243797
3244,4.434121689180894
3248,3.148254949281065
3249,7.600727596999037
3250,3.3591440534955863
3253,8.497030789553651
3254,4.530553996493338
3257,4.921413963949703
3259,9.56042219895194
3260,3.3165770531642744
3261,3.845561723011385
3262,3.975694034403653
3268,3.260710698794443
3270,4.510498869201962
3271,4.157160968527337
3272,3.623440538105686
3275,4.233575413456223
3277,4.654518244322343
3278,2.9819392129489293
3279,3.9958969112561897
3283,3.0464631534161697
3285,5.098841483632504
3286,5.743855128427883
3288,3.5331655189772375
3298,4.583463309095409
3299,2.275235817443217
3301,5.40997119483742
3303,3.9417507905154343
3304,4.045544152410297
3305,3.414891499546802
3306,5.574108260072391
3308,2.919826334048917
3311,4.344006159156204
3313,3.637670143373443
3315,3.623261420150196
3316,6.403706418416918
3318,3.2258554270580495
3321,3.1295656585907077
3326,5.4067104571932925
3328,4.58267883281878
3333,4.53347345100599
3336,2.631295006239813
3338,2.9700685780186076
3340,8.439088537858272
3341,2.6699659025761338
3342,3.9020707451446475
3344,2.9878148435070884
3347,5.248789033913587
3348,4.106582832159222
3349,4.219315387537095
3350,3.7533543651578647
3351,2.8261470425036297
3353,3.660540863095023
3354,2.7082545752683904
3355,4.2927979652738975
3356,4.287746959626085
3357,2.1525852883236087
3358,3.7554655538907236
3359,5.048501144610659
3361,2.784683045316058
3362,3.442935753780218
3363,3.498608450315884
3364,4.85354540516336
3365,4.294892407814732
3367,3.4793302559983195
3369,4.038787163363498
3370,3.0678577616674128
3371,3.9769598475843324
3372,9.04196238516123
3373,3.2947456327051396
3375,3.3647635621038097
3376,3.710252399017862
3377,3.654140576520043
3378,3.9405647945054447
3380,4.422198965456111
3381,3.538095886425811
3387,3.9840584860378785
3391,4.213907912663113
3392,4.091375683034044
3393,3.0221228576964956
3394,4.695545984684581
3396,3.7946891522125563
3403,4.208092362527098
3405,3.8306745583649464
3410,6.466145119286155
3411,2.8539338774178113
3416,5.634348969759334
3417,4.283533071163057
3422,3.647106281345029
3424,4.700779824875354
3425,3.695321233090037
3426,2.893523257549072
3429,4.134305623392783
3430,4.979601586119371
3431,4.219622760944778
3432,6.360740525428466
3434,3.7420761679059478
3436,3.065901280574212
3437,1.429269998430871
3438,5.42300470088331
3442,4.696249489099223
3454,3.9351049768668345
3457,4.414471292458835
3459,3.7551643242103276
3461,5.574248602415591
3464,3.764545425819284
3465,4.784081571416561
3467,2.907718429115051
3471,3.7603008817494716
3476,3.7766571417954644
3478,3.381592298952248
3482,4.129090621056846
3485,3.82918441677727
3494,4.274978483674395
3495,2.4643737493598823
3496,4.887031827713224
3501,3.0372769495560945
3502,3.0570391327245217
3506,3.774959550076912
3507,7.446284748487881
3508,3.499486201878222
3510,4.608880312947366
3515,4.088557438694093
3516,2.2539912760697716
3518,6.1207649474582135
3519,3.7891383454096514
3520,3.913087448917225
3523,3.219376289428191
3524,3.657763958650608
3525,2.7899920609621116
3529,3.984982518264961
3530,3.62651794851567
3535,3.8179904101541196
3541,4.18524416596602
3542,3.813172509316874
3544,4.839229672514713
3546,4.347360284453993
3547,5.180488915845687
3552,4.724363620421786
3558,3.8874438402133924
3560,3.821365884679479
3568,2.55162631308508
3569,5.428208252891189
3573,3.8806584972518294
3574,3.769738082521042
3575,1.775368267397404
3577,5.066069958023825
3579,4.156228318547863
3580,3.2969835421230007
3583,4.565499200573682
3584,4.834909673509136
3586,4.113937358345104
3588,4.454111919549002
3590,3.991243618961547
3594,3.9379891558490643
3595,4.581372670837589
3596,3.9692603813384784
3598,8.028410892526633
3599,2.2599703256754484
3600,3.572635728829561
3602,3.138021474698438
3603,3.0107885960369254
3604,5.272357095990926
3605,3.062533950734922
3607,3.2126211196738135
3608,2.6466852976997486
3610,3.8847617966118344
3612,3.300415096590581
3613,3.5856732474977804
3614,3.66237603287715
3615,4.457174367018947
3620,3.817933819952307
3622,3.5091984905793696
3624,4.57361793674367
3627,3.607623974482747
3628,5.252673343042517
3631,3.4051916608542783
3634,2.944611573504184
3635,2.8815773751603877
3636,2.2298169085261694
3637,2.7500955693003624
3640,2.941302824426638
3642,3.3849409930429077
3644,3.799140531095973
3646,4.258677669098147
3655,4.755652317595431
3657,3.1468210612512335
3659,3.1474035582611926
3660,4.582940834506613
3661,2.696599660916389
3664,3.51425561345292
3665,3.034132968356394
3667,4.287280572172085
3669,4.824256035132931
3673,3.302310002167455
3674,3.3956187625231298
3675,3.8871804307347615
3681,4.215761390194014
3682,3.666741930961493
3686,5.506265120814698
3687,3.1964377238730686
3688,4.550117847622924
3689,3.1175827548363086
3690,4.6741285211496715
3691,3.0003400798490683
3694,4.924154682089502
3695,3.8119037089065637
3696,4.364578316661246
3698,3.5233735388506995
3699,4.1632393844527895
3701,3.2051825956299034
3703,2.7754091512673216
3704,3.1927903998222087
3708,3.2211079422145286
3709,3.9671145918409225
3711,4.378245342578364
3716,2.377037225376298
3718,4.145821074711706
3719,3.526898926483555
3720,3.60679732835767
3721,3.5994276531891423
3722,4.267501229000726
3726,5.324297441666684
3727,3.9382029416439535
3728,6.254842226253218
3733,5.418721295961466
3734,6.129723311095233
3735,3.4530655089195976
3738,3.3813535770151093
3740,2.9096270539568696
3741,4.18509814454409
3744,4.217246097029897
3745,3.3557281466683007
3747,3.2105420383550936
3748,3.5970998584189458
3749,5.58036115110201
3751,6.841564723423943
3752,3.34977358800053
3754,2.7782682437318202
3755,2.7459363672556547
3756,4.364733349150552
3757,2.875646459148534
3759,4.082372899254289
3760,6.143549629652765
3761,2.3426888115705298
3762,2.994541517786315
3763,3.932953123510897
3764,2.0760079111319554
3765,4.616872835330473
3769,2.173027284625529
3771,6.932209018484791
3773,3.5916307209648126
3774,7.560287683547711
3775,4.049028520106071
3776,4.186670172828241
3779,4.408232802405098
3780,3.478915744102399
3781,3.297488416886223
3783,3.8972662008344967
3787,4.75298999992613
3788,5.385000774179519
3789,3.4915768492701202
3790,6.470512914664213
3791,2.7625316691956763
3793,2.946790945627251
3794,4.473526800131957
3803,4.216531578175215
3808,3.8153100405978515
3811,4.850636996560229
3812,3.9007948306674516
3813,4.088402375423789
3814,3.9251032882979358
3816,2.9276645213377925
3819,3.982397819791502
3820,4.016002592694217
3821,3.697253442268055
3823,3.507252583313666
3825,4.204707903040178
3826,4.393457705630908
3830,5.687149606399099
3836,5.752666572531192
3838,6.04099393690691
3841,2.8418429844222852
3842,3.506606596259708
3845,5.314471013909102
3847,3.2185155943463775
3852,3.3236097520840353
3853,2.956807906080975
3855,3.0651499234721458
3856,3.5735655007922373
3858,9.481918702942234
3859,3.3580720608439227
3860,4.277793830163965
3861,2.9735971575801834
3871,3.8902188708144267
3874,3.1940714835324044
3877,3.4534072334659287
3878,3.0289315728596984
3880,4.335874346849492
3881,2.923497719638778
3883,5.464157927345497
3886,4.046945880917414
3887,1.907725353201457
3894,3.729028112225479
3897,3.202957961435911
3898,3.2162209879546975
3900,3.8217061012788927
3903,4.273063666751209
3907,4.790307484205369
3909,3.1352588050129855
3911,3.3325301812520918
3919,3.2713002964714155
3920,2.9114442312444506
3921,4.2695478139850165
3923,2.790867800451283
3926,9.420774410561421
